year,month,month_name,date,state,municipality,cve_municipio,bien_juridico_afectado,tipo_de_delito,subtipo_de_delito,modalidad,offense_category_normalized,incident_count,source,source_url,source_file
2022,2,February,2022-02-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,9,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,3,March,2022-03-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,15,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,4,April,2022-04-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,13,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,5,May,2022-05-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,23,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,6,June,2022-06-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,26,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,7,July,2022-07-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,23,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,8,August,2022-08-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,24,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,9,September,2022-09-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,15,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,10,October,2022-10-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,28,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,11,November,2022-11-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,26,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,12,December,2022-12-01,Jalisco,Puerto Vallarta,14067,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Uncategorized,15,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2023,5,May,2023-05-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,Homicide,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,6,June,2023-06-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,Homicide,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,7,July,2023-07-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,Homicide,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,8,August,2023-08-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,Homicide,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,12,December,2023-12-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,Homicide,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,1,January,2023-01-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,Homicide,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,6,June,2023-06-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,Homicide,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,8,August,2023-08-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,Homicide,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,9,September,2023-09-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,Homicide,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,4,April,2023-04-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Homicide,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,5,May,2023-05-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Homicide,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,6,June,2023-06-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Homicide,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,7,July,2023-07-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Homicide,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,10,October,2023-10-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Homicide,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,11,November,2023-11-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Homicide,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,12,December,2023-12-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Homicide,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,1,January,2023-01-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,2,February,2023-02-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Uncategorized,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,3,March,2023-03-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Uncategorized,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,5,May,2023-05-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,6,June,2023-06-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,7,July,2023-07-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Uncategorized,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,8,August,2023-08-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Uncategorized,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,9,September,2023-09-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,10,October,2023-10-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,11,November,2023-11-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Uncategorized,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,12,December,2023-12-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Uncategorized,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,7,July,2023-07-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,2,February,2023-02-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,Assault / Bodily Harm,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,6,June,2023-06-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,Assault / Bodily Harm,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,8,August,2023-08-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,Assault / Bodily Harm,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,9,September,2023-09-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,Assault / Bodily Harm,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,11,November,2023-11-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,Assault / Bodily Harm,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,12,December,2023-12-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,Assault / Bodily Harm,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,1,January,2023-01-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Assault / Bodily Harm,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,2,February,2023-02-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Assault / Bodily Harm,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,3,March,2023-03-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Assault / Bodily Harm,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,4,April,2023-04-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Assault / Bodily Harm,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,5,May,2023-05-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Assault / Bodily Harm,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,6,June,2023-06-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Assault / Bodily Harm,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,7,July,2023-07-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Assault / Bodily Harm,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,8,August,2023-08-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Assault / Bodily Harm,8,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
2023,9,September,2023-09-01,Jalisco,Puerto Vallarta,14067,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Assault / Bodily Harm,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2023.xlsx
